codigo cups,nombrecups,Monto
881201,ECOGRAFIA DE MAMA CON TRANSDUCTOR DE 7 MHZ O MAS,120000
881302,ECOGRAFIA DE ABDOMEN TOTAL (HIGADO PANCREAS VESICULA VIAS BILIARES RIǑONES BAZO GRANDES VASOS PELVIS Y FLANCOS),180000
881332,ECOGRAFIA DE VIAS URINARIAS (RIǑONES VEJIGA Y PROSTATA TRANSABDOMINAL),160000
881510,ECOGRAFIA TESTICULAR CON TRANSDUCTOR DE 7 MHZ O MAS,100000
881602,ECOGRAFIA DE TEJIDOS BLANDOS EN LAS EXTREMIDADES INFERIORES CON TRANSDUCTOR DE 7 MHZ O MAS,90000
881305,ECOGRAFIA DE ABDOMEN SUPERIOR (HIGADO PANCREAS VIAS BILIARES RIǑONES BAZO Y GRANDES VASOS),90000
881132,ECOGRAFIA DE CUELLO,90000
881141,ECOGRAFIA DE TIROIDES CON TRANSDUCTOR DE 7 MHZ O MAS,90000
881402,ECOGRAFIA PELVICA GINECOLOGICA TRANSABDOMINAL,90000
881401,ECOGRAFIA PELVICA GINECOLOGICA TRANSVAGINAL,110000
881521,ECOGRAFIA DE PENE CON TRANSDUCTOR DE 7 MHZ O MAS,90000
881620,ECOGRAFIA ARTICULAR DE RODILLA,90000
881621,ECOGRAFIA ARTICULAR DE TOBILLO,90000
881431,ECOGRAFIA OBSTETRICA TRANSABDOMINAL,110000
881610,ECOGRAFIA ARTICULAR DE HOMBRO,90000
881611,ECOGRAFIA ARTICULAR DE CODO,90000
881436,ECOGRAFIA OBSTETRICA CON TRANSLUCENCIA NUCAL,0
881401,ECOGRAFIA PELVICA GINECOLOGICA TRANSVAGINAL,90000
881402,ECOGRAFIA PELVICA GINECOLOGICA TRANSABDOMINAL,90000
881302,ECOGRAFIA DE ABDOMEN TOTAL (HIGADO PANCREAS VESICULA VIAS BILIARES RIǑONES BAZO GRANDES VASOS PELVIS Y FLANCOS),0
881601,ECOGRAFIA DE TEJIDOS BLANDOS EN LAS EXTREMIDADES SUPERIORES CON TRANSDUCTOR DE 7 MHZ O MAS,90000
881610,ECOGRAFIA ARTICULAR DE HOMBRO,33738
881602,ECOGRAFIA DE TEJIDOS BLANDOS EN LAS EXTREMIDADES INFERIORES CON TRANSDUCTOR DE 7 MHZ O MAS,36228
881601,ECOGRAFIA DE TEJIDOS BLANDOS EN LAS EXTREMIDADES SUPERIORES CON TRANSDUCTOR DE 7 MHZ O MAS,36228
881510,ECOGRAFIA TESTICULAR CON TRANSDUCTOR DE 7 MHZ O MAS,28770
881401,ECOGRAFIA PELVICA GINECOLOGICA TRANSVAGINAL,27522
881332,ECOGRAFIA DE VIAS URINARIAS (RIǑONES VEJIGA Y PROSTATA TRANSABDOMINAL),36228
881305,ECOGRAFIA DE ABDOMEN SUPERIOR (HIGADO PANCREAS VIAS BILIARES RIǑONES BAZO Y GRANDES VASOS),49140
881302,ECOGRAFIA DE ABDOMEN TOTAL (HIGADO PANCREAS VESICULA VIAS BILIARES RIǑONES BAZO GRANDES VASOS PELVIS Y FLANCOS),61848
881301,ECOGRAFIA DE TEJIDOS BLANDOS DE PARED ABDOMINAL Y DE PELVIS,36228
881201,ECOGRAFIA DE MAMA CON TRANSDUCTOR DE 7 MHZ O MAS,33738
881141,ECOGRAFIA DE TIROIDES CON TRANSDUCTOR DE 7 MHZ O MAS,28770
881131,ECOGRAFIA DE GLANDULAS SALIVALES CON TRANSDUCTOR DE 7 MHZ O MAS,28770
881620,ECOGRAFIA ARTICULAR DE RODILLA,33738
881612,ECOGRAFIA ARTICULAR DE PUǑO (MUǑECA),33738
881630,ECOGRAFIA ARTICULAR DE CADERA,33738
881620,ECOGRAFIA ARTICULAR DE RODILLA,33738
881610,ECOGRAFIA ARTICULAR DE HOMBRO,33738
881601,ECOGRAFIA DE TEJIDOS BLANDOS EN LAS EXTREMIDADES SUPERIORES CON TRANSDUCTOR DE 7 MHZ O MAS,36228
881510,ECOGRAFIA TESTICULAR CON TRANSDUCTOR DE 7 MHZ O MAS,28770
881432,ECOGRAFIA OBSTETRICA TRANSVAGINAL,27522
881431,ECOGRAFIA OBSTETRICA TRANSABDOMINAL,21510
881401,ECOGRAFIA PELVICA GINECOLOGICA TRANSVAGINAL,27522
881332,ECOGRAFIA DE VIAS URINARIAS (RIǑONES VEJIGA Y PROSTATA TRANSABDOMINAL),36228
881305,ECOGRAFIA DE ABDOMEN SUPERIOR (HIGADO PANCREAS VIAS BILIARES RIǑONES BAZO Y GRANDES VASOS),49140
881302,ECOGRAFIA DE ABDOMEN TOTAL (HIGADO PANCREAS VESICULA VIAS BILIARES RIǑONES BAZO GRANDES VASOS PELVIS Y FLANCOS),61848
881301,ECOGRAFIA DE TEJIDOS BLANDOS DE PARED ABDOMINAL Y DE PELVIS,36228
881201,ECOGRAFIA DE MAMA CON TRANSDUCTOR DE 7 MHZ O MAS,33738
881141,ECOGRAFIA DE TIROIDES CON TRANSDUCTOR DE 7 MHZ O MAS,28770
881306,ECOGRAFIA DE HIGADO PANCREAS VIA BILIAR Y VESICULA,30924
881602,ECOGRAFIA DE TEJIDOS BLANDOS EN LAS EXTREMIDADES INFERIORES CON TRANSDUCTOR DE 7 MHZ O MAS,36228
881211,ECOGRAFIA DE TORAX (PERICARDIO O PLEURA),27882
881402,ECOGRAFIA PELVICA GINECOLOGICA TRANSABDOMINAL,16638
881131,ECOGRAFIA DE GLANDULAS SALIVALES CON TRANSDUCTOR DE 7 MHZ O MAS,28770
881331,ECOGRAFIA DE RIǑONES BAZO AORTA O ADRENALES,10000
881340,ECOGRAFIA DE ABDOMEN (MASAS ABDOMINALES Y DE RETROPERITONEO),10000
881201,ECOGRAFIA DE MAMA CON TRANSDUCTOR DE 7 MHZ O MAS,10000
881431,ECOGRAFIA OBSTETRICA TRANSABDOMINAL,10000
881432,ECOGRAFIA OBSTETRICA TRANSVAGINAL,10000
881302,ECOGRAFIA DE ABDOMEN TOTAL (HIGADO PANCREAS VESICULA VIAS BILIARES RIǑONES BAZO GRANDES VASOS PELVIS Y FLANCOS),10000
881401,ECOGRAFIA PELVICA GINECOLOGICA TRANSVAGINAL,10000
881332,ECOGRAFIA DE VIAS URINARIAS (RIǑONES VEJIGA Y PROSTATA TRANSABDOMINAL),10000
881301,ECOGRAFIA DE TEJIDOS BLANDOS DE PARED ABDOMINAL Y DE PELVIS,10000
881141,ECOGRAFIA DE TIROIDES CON TRANSDUCTOR DE 7 MHZ O MAS,10000
881601,ECOGRAFIA DE TEJIDOS BLANDOS EN LAS EXTREMIDADES SUPERIORES CON TRANSDUCTOR DE 7 MHZ O MAS,10000
881610,ECOGRAFIA ARTICULAR DE HOMBRO,10000
881620,ECOGRAFIA ARTICULAR DE RODILLA,10000
881402,ECOGRAFIA PELVICA GINECOLOGICA TRANSABDOMINAL,10000
881306,ECOGRAFIA DE HIGADO PANCREAS VIA BILIAR Y VESICULA,10000
881131,ECOGRAFIA DE GLANDULAS SALIVALES CON TRANSDUCTOR DE 7 MHZ O MAS,10000
881305,ECOGRAFIA DE ABDOMEN SUPERIOR (HIGADO PANCREAS VIAS BILIARES RIǑONES BAZO Y GRANDES VASOS),10000
881501,ECOGRAFIA DE PROSTATA TRANSABDOMINAL,10000
881510,ECOGRAFIA TESTICULAR CON TRANSDUCTOR DE 7 MHZ O MAS,10000
881112,ECOGRAFIA CEREBRAL TRANSFONTANELAR CON TRANSDUCTOR DE 7.MHZ O MAS,10000
881118,ECOGRAFIA CEREBRAL TRANSFONTANELAR CON ANALISIS DOPPLER,10000
881130,ECOGRAFIA DE TEJIDOS BLANDOS DE CARA,10000
881132,ECOGRAFIA DE CUELLO,10000
881151,ECOGRAFIA DE GLANGLIOS CERVICALES (MAPEO),10000
881211,ECOGRAFIA DE TORAX (PERICARDIO O PLEURA),10000
881212,ECOGRAFIA DE OTROS SITIOS TORACICOS,10000
881360,ECOGRAFIA PELVICA CON ANALISIS DOPPLER,10000
881362,ECOGRAFIA DE TEJIDOS BLANDOS DE ABDOMEN CON ANALISIS DOPPLER,10000
881502,ECOGRAFIA DE PROSTATA TRANSRECTAL,10000
881511,ECOGRAFIA TESTICULAR CON ANALISIS DOPPLER,10000
881521,ECOGRAFIA DE PENE CON TRANSDUCTOR DE 7 MHZ O MAS,10000
881611,ECOGRAFIA ARTICULAR DE CODO,10000
881612,ECOGRAFIA ARTICULAR DE PUǑO (MUǑECA),10000
881613,ECOGRAFIA ARTICULAR DE MANO,10000
881621,ECOGRAFIA ARTICULAR DE TOBILLO,10000
881622,ECOGRAFIA ARTICULAR DE PIE,10000
881630,ECOGRAFIA ARTICULAR DE CADERA,10000
881640,ECOGRAFIA DE CALCANEO,10000
882112,ECOGRAFIA DOPPLER DE VASOS DEL CUELLO,10000
882132,ECOGRAFIA DOPPLER DE OTROS VASOS PERIFERICOS DEL CUELLO A COLOR,10000
882282,ECOGRAFIA DOPPLER DE VASOS ESCROTALES A COLOR,10000
882292,ECOGRAFIA DOPPLER CON EVALUACION DE FLUJO SANGUINEO EN MASAS ABDOMINALES A COLOR,10000
882294,ECOGRAFIA DOPPLER CON EVALUACION DE FLUJO SANGUINEO EN MASAS PELVICAS,10000
882307,ECOGRAFIA DOPPLER DE VASOS ARTERIALES DE MIEMBROS SUPERIORES,10000
882308,ECOGRAFIA DOPPLER DE VASOS ARTERIALES DE MIEMBROS INFERIORES,10000
882309,ECOGRAFIA DOPPLER DE VASOS VENOSOS DE MIEMBROS SUPERIORES,10000
882316,ECOGRAFIA DOPPLER DE VASOS VENOSOS DE MIEMBRO SUPERIOR,10000
882317,ECOGRAFIA DOPPLER DE VASOS VENOSOS DE MIEMBROS INFERIORES,10000
882318,ECOGRAFIA DOPPLER DE VASOS VENOSOS DE MIEMBRO INFERIOR,10000
881602,ECOGRAFIA DE TEJIDOS BLANDOS EN LAS EXTREMIDADES INFERIORES CON TRANSDUCTOR DE 7 MHZ O MAS,10000
881305,ECOGRAFIA DE ABDOMEN SUPERIOR (HIGADO PANCREAS VIAS BILIARES RIǑONES BAZO Y GRANDES VASOS),51188
881318,ECOGRAFIA DE RECTO,17331
881313,ECOGRAFIA DE ABDOMEN (PILORO),28313
881306,ECOGRAFIA DE HIGADO PANCREAS VIA BILIAR Y VESICULA,32213
881301,ECOGRAFIA DE TEJIDOS BLANDOS DE PARED ABDOMINAL Y DE PELVIS,37738
881211,ECOGRAFIA DE TORAX (PERICARDIO O PLEURA),10000
881201,ECOGRAFIA DE MAMA CON TRANSDUCTOR DE 7 MHZ O MAS,35144
881141,ECOGRAFIA DE TIROIDES CON TRANSDUCTOR DE 7 MHZ O MAS,29969
881131,ECOGRAFIA DE GLANDULAS SALIVALES CON TRANSDUCTOR DE 7 MHZ O MAS,29969
881118,ECOGRAFIA CEREBRAL TRANSFONTANELAR CON ANALISIS DOPPLER,94481
881112,ECOGRAFIA CEREBRAL TRANSFONTANELAR CON TRANSDUCTOR DE 7.MHZ O MAS,43963
882308,ECOGRAFIA DOPPLER DE VASOS ARTERIALES DE MIEMBROS INFERIORES,10000
882317,ECOGRAFIA DOPPLER DE VASOS VENOSOS DE MIEMBROS INFERIORES,10000
882309,ECOGRAFIA DOPPLER DE VASOS VENOSOS DE MIEMBROS SUPERIORES,10000
882307,ECOGRAFIA DOPPLER DE VASOS ARTERIALES DE MIEMBROS SUPERIORES,10000
882294,ECOGRAFIA DOPPLER CON EVALUACION DE FLUJO SANGUINEO EN MASAS PELVICAS,10000
882292,ECOGRAFIA DOPPLER CON EVALUACION DE FLUJO SANGUINEO EN MASAS ABDOMINALES A COLOR,10000
882282,ECOGRAFIA DOPPLER DE VASOS ESCROTALES A COLOR,10000
882272,ECOGRAFIA DOPPLER DE VASOS DEL PENE A COLOR,10000
882212,ECOGRAFIA DOPPLER DE AORTA ABDOMINAL,138369
882203,ECOGRAFIA DOPPLER DE VASOS ABDOMINALES O PELVICOS,113434
882132,ECOGRAFIA DOPPLER DE OTROS VASOS PERIFERICOS DEL CUELLO A COLOR,87256
882112,ECOGRAFIA DOPPLER DE VASOS DEL CUELLO,113434
882103,ECOGRAFIA DOPPLER TRANSCRANEAL A COLOR,171788
881521,ECOGRAFIA DE PENE CON TRANSDUCTOR DE 7 MHZ O MAS,29969
881511,ECOGRAFIA TESTICULAR CON ANALISIS DOPPLER,45219
881510,ECOGRAFIA TESTICULAR CON TRANSDUCTOR DE 7 MHZ O MAS,29969
881602,ECOGRAFIA DE TEJIDOS BLANDOS EN LAS EXTREMIDADES INFERIORES CON TRANSDUCTOR DE 7 MHZ O MAS,37738
881601,ECOGRAFIA DE TEJIDOS BLANDOS EN LAS EXTREMIDADES SUPERIORES CON TRANSDUCTOR DE 7 MHZ O MAS,37738
881502,ECOGRAFIA DE PROSTATA TRANSRECTAL,72031
881501,ECOGRAFIA DE PROSTATA TRANSABDOMINAL,37738
881432,ECOGRAFIA OBSTETRICA TRANSVAGINAL,28669
881431,ECOGRAFIA OBSTETRICA TRANSABDOMINAL,22406
881410,ECOGRAFIA PELVICA GINECOLOGICA (HISTEROSONOGRAFIA O HISTEROSALPINGOSONOGRAFIA),71275
881403,ECOGRAFIA PELVICA GINECOLOGICA (ESTUDIO INTEGRAL FOLICULAR CON ECO VAGINAL),60506
881402,ECOGRAFIA PELVICA GINECOLOGICA TRANSABDOMINAL,17331
881401,ECOGRAFIA PELVICA GINECOLOGICA TRANSVAGINAL,28669
881390,ECOGRAFIA DEL ABDOMEN Y PELVIS COMO GUIA DE PROCEDIMIENTO QUIRURGICO O INTERVENCIONISTA,39981
881362,ECOGRAFIA DE TEJIDOS BLANDOS DE ABDOMEN CON ANALISIS DOPPLER,158094
881360,ECOGRAFIA PELVICA CON ANALISIS DOPPLER,51444
881302,ECOGRAFIA DE ABDOMEN TOTAL (HIGADO PANCREAS VESICULA VIAS BILIARES RIǑONES BAZO GRANDES VASOS PELVIS Y FLANCOS),64425
881332,ECOGRAFIA DE VIAS URINARIAS (RIǑONES VEJIGA Y PROSTATA TRANSABDOMINAL),37738
881620,ECOGRAFIA ARTICULAR DE RODILLA,35144
881610,ECOGRAFIA ARTICULAR DE HOMBRO,35144
881602,ECOGRAFIA DE TEJIDOS BLANDOS EN LAS EXTREMIDADES INFERIORES CON TRANSDUCTOR DE 7 MHZ O MAS,81900
881431,ECOGRAFIA OBSTETRICA TRANSABDOMINAL,53900
881401,ECOGRAFIA PELVICA GINECOLOGICA TRANSVAGINAL,65730
881340,ECOGRAFIA DE ABDOMEN (MASAS ABDOMINALES Y DE RETROPERITONEO),79660
881332,ECOGRAFIA DE VIAS URINARIAS (RIǑONES VEJIGA Y PROSTATA TRANSABDOMINAL),96460
881306,ECOGRAFIA DE HIGADO PANCREAS VIA BILIAR Y VESICULA,79660
881302,ECOGRAFIA DE ABDOMEN TOTAL (HIGADO PANCREAS VESICULA VIAS BILIARES RIǑONES BAZO GRANDES VASOS PELVIS Y FLANCOS),159180
881301,ECOGRAFIA DE TEJIDOS BLANDOS DE PARED ABDOMINAL Y DE PELVIS,81900
881201,ECOGRAFIA DE MAMA CON TRANSDUCTOR DE 7 MHZ O MAS,110810
881141,ECOGRAFIA DE TIROIDES CON TRANSDUCTOR DE 7 MHZ O MAS,81900
881131,ECOGRAFIA DE GLANDULAS SALIVALES CON TRANSDUCTOR DE 7 MHZ O MAS,81900
881432,ECOGRAFIA OBSTETRICA TRANSVAGINAL,65730
231301,EXODONCIA DE INCLUIDO EN POSICION ECTOPICA CON ABORDAJE INTRAORAL +,10000
231302,EXODONCIA DE INCLUIDO EN POSICION ECTOPICA CON ABORDAJE EXTRAORAL +,10000
881431,ECOGRAFIA OBSTETRICA TRANSABDOMINAL,10000
231301,EXODONCIA DE INCLUIDO EN POSICION ECTOPICA CON ABORDAJE INTRAORAL +,10000
231302,EXODONCIA DE INCLUIDO EN POSICION ECTOPICA CON ABORDAJE EXTRAORAL +,10000
881431,ECOGRAFIA OBSTETRICA TRANSABDOMINAL,10000
881431,ECOGRAFIA OBSTETRICA TRANSABDOMINAL,10000
882317,ECOGRAFIA DOPPLER DE VASOS VENOSOS DE MIEMBROS INFERIORES,81750
882308,ECOGRAFIA DOPPLER DE VASOS ARTERIALES DE MIEMBROS INFERIORES,94475
881611,ECOGRAFIA ARTICULAR DE CODO,39361
881431,ECOGRAFIA OBSTETRICA TRANSABDOMINAL,25095
881612,ECOGRAFIA ARTICULAR DE PUǑO (MUǑECA),39361
881613,ECOGRAFIA ARTICULAR DE MANO,39361
881620,ECOGRAFIA ARTICULAR DE RODILLA,39361
881610,ECOGRAFIA ARTICULAR DE HOMBRO,39361
882317,ECOGRAFIA DOPPLER DE VASOS VENOSOS DE MIEMBROS INFERIORES,114450
881621,ECOGRAFIA ARTICULAR DE TOBILLO,39361
881132,ECOGRAFIA DE CUELLO,33565
882282,ECOGRAFIA DOPPLER DE VASOS ESCROTALES A COLOR,547300
882272,ECOGRAFIA DOPPLER DE VASOS DEL PENE A COLOR,383110
231301,EXODONCIA DE INCLUIDO EN POSICION ECTOPICA CON ABORDAJE INTRAORAL +,106750
881112,ECOGRAFIA CEREBRAL TRANSFONTANELAR CON TRANSDUCTOR DE 7.MHZ O MAS,123130
881118,ECOGRAFIA CEREBRAL TRANSFONTANELAR CON ANALISIS DOPPLER,123130
881130,ECOGRAFIA DE TEJIDOS BLANDOS DE CARA,121310
881131,ECOGRAFIA DE GLANDULAS SALIVALES CON TRANSDUCTOR DE 7 MHZ O MAS,121310
881132,ECOGRAFIA DE CUELLO,121310
881141,ECOGRAFIA DE TIROIDES CON TRANSDUCTOR DE 7 MHZ O MAS,121310
881151,ECOGRAFIA DE GLANGLIOS CERVICALES (MAPEO),121310
881201,ECOGRAFIA DE MAMA CON TRANSDUCTOR DE 7 MHZ O MAS,128030
881211,ECOGRAFIA DE TORAX (PERICARDIO O PLEURA),111020
881212,ECOGRAFIA DE OTROS SITIOS TORACICOS,111020
881301,ECOGRAFIA DE TEJIDOS BLANDOS DE PARED ABDOMINAL Y DE PELVIS,121310
881302,ECOGRAFIA DE ABDOMEN TOTAL (HIGADO PANCREAS VESICULA VIAS BILIARES RIǑONES BAZO GRANDES VASOS PELVIS Y FLANCOS),202020
881305,ECOGRAFIA DE ABDOMEN SUPERIOR (HIGADO PANCREAS VIAS BILIARES RIǑONES BAZO Y GRANDES VASOS),187180
881306,ECOGRAFIA DE HIGADO PANCREAS VIA BILIAR Y VESICULA,118020
881313,ECOGRAFIA DE ABDOMEN (PILORO),187180
881318,ECOGRAFIA DE RECTO,102830
881331,ECOGRAFIA DE RIǑONES BAZO AORTA O ADRENALES,118020
881332,ECOGRAFIA DE VIAS URINARIAS (RIǑONES VEJIGA Y PROSTATA TRANSABDOMINAL),142870
881340,ECOGRAFIA DE ABDOMEN (MASAS ABDOMINALES Y DE RETROPERITONEO),118020
881360,ECOGRAFIA PELVICA CON ANALISIS DOPPLER,124670
881362,ECOGRAFIA DE TEJIDOS BLANDOS DE ABDOMEN CON ANALISIS DOPPLER,124670
881401,ECOGRAFIA PELVICA GINECOLOGICA TRANSVAGINAL,124670
881402,ECOGRAFIA PELVICA GINECOLOGICA TRANSABDOMINAL,97370
881403,ECOGRAFIA PELVICA GINECOLOGICA (ESTUDIO INTEGRAL FOLICULAR CON ECO VAGINAL),83090
881410,ECOGRAFIA PELVICA GINECOLOGICA (HISTEROSONOGRAFIA O HISTEROSALPINGOSONOGRAFIA),97370
881431,ECOGRAFIA OBSTETRICA TRANSABDOMINAL,79800
881432,ECOGRAFIA OBSTETRICA TRANSVAGINAL,124670
881501,ECOGRAFIA DE PROSTATA TRANSABDOMINAL,142870
881502,ECOGRAFIA DE PROSTATA TRANSRECTAL,102830
881510,ECOGRAFIA TESTICULAR CON TRANSDUCTOR DE 7 MHZ O MAS,121310
881511,ECOGRAFIA TESTICULAR CON ANALISIS DOPPLER,164080
881521,ECOGRAFIA DE PENE CON TRANSDUCTOR DE 7 MHZ O MAS,121310
881601,ECOGRAFIA DE TEJIDOS BLANDOS EN LAS EXTREMIDADES SUPERIORES CON TRANSDUCTOR DE 7 MHZ O MAS,121310
881602,ECOGRAFIA DE TEJIDOS BLANDOS EN LAS EXTREMIDADES INFERIORES CON TRANSDUCTOR DE 7 MHZ O MAS,127400
881610,ECOGRAFIA ARTICULAR DE HOMBRO,127400
881611,ECOGRAFIA ARTICULAR DE CODO,127400
881612,ECOGRAFIA ARTICULAR DE PUǑO (MUǑECA),127400
881613,ECOGRAFIA ARTICULAR DE MANO,127400
881620,ECOGRAFIA ARTICULAR DE RODILLA,127400
881621,ECOGRAFIA ARTICULAR DE TOBILLO,127400
881622,ECOGRAFIA ARTICULAR DE PIE,127400
881630,ECOGRAFIA ARTICULAR DE CADERA,127400
881640,ECOGRAFIA DE CALCANEO,127400
882103,ECOGRAFIA DOPPLER TRANSCRANEAL A COLOR,328380
882112,ECOGRAFIA DOPPLER DE VASOS DEL CUELLO,172620
882132,ECOGRAFIA DOPPLER DE OTROS VASOS PERIFERICOS DEL CUELLO A COLOR,154420
882203,ECOGRAFIA DOPPLER DE VASOS ABDOMINALES O PELVICOS,154420
882212,ECOGRAFIA DOPPLER DE AORTA ABDOMINAL,154420
882292,ECOGRAFIA DOPPLER CON EVALUACION DE FLUJO SANGUINEO EN MASAS ABDOMINALES A COLOR,154420
882294,ECOGRAFIA DOPPLER CON EVALUACION DE FLUJO SANGUINEO EN MASAS PELVICAS,154420
882307,ECOGRAFIA DOPPLER DE VASOS ARTERIALES DE MIEMBROS SUPERIORES,154420
882308,ECOGRAFIA DOPPLER DE VASOS ARTERIALES DE MIEMBROS INFERIORES,154420
882309,ECOGRAFIA DOPPLER DE VASOS VENOSOS DE MIEMBROS SUPERIORES,154420
882316,ECOGRAFIA DOPPLER DE VASOS VENOSOS DE MIEMBRO SUPERIOR,154420
882317,ECOGRAFIA DOPPLER DE VASOS VENOSOS DE MIEMBROS INFERIORES,154420
882318,ECOGRAFIA DOPPLER DE VASOS VENOSOS DE MIEMBRO INFERIOR,154420
881390,ECOGRAFIA DEL ABDOMEN Y PELVIS COMO GUIA DE PROCEDIMIENTO QUIRURGICO O INTERVENCIONISTA,202020
881332,ECOGRAFIA DE VIAS URINARIAS (RIǑONES VEJIGA Y PROSTATA TRANSABDOMINAL),40000
881362,ECOGRAFIA DE TEJIDOS BLANDOS DE ABDOMEN CON ANALISIS DOPPLER,60000
881511,ECOGRAFIA TESTICULAR CON ANALISIS DOPPLER,60000
881431,ECOGRAFIA OBSTETRICA TRANSABDOMINAL,60000
881141,ECOGRAFIA DE TIROIDES CON TRANSDUCTOR DE 7 MHZ O MAS,40000
881201,ECOGRAFIA DE MAMA CON TRANSDUCTOR DE 7 MHZ O MAS,40000
881302,ECOGRAFIA DE ABDOMEN TOTAL (HIGADO PANCREAS VESICULA VIAS BILIARES RIǑONES BAZO GRANDES VASOS PELVIS Y FLANCOS),40000
881610,ECOGRAFIA ARTICULAR DE HOMBRO,40000
881301,ECOGRAFIA DE TEJIDOS BLANDOS DE PARED ABDOMINAL Y DE PELVIS,40000
882317,ECOGRAFIA DOPPLER DE VASOS VENOSOS DE MIEMBROS INFERIORES,60000
881432,ECOGRAFIA OBSTETRICA TRANSVAGINAL,60000
881502,ECOGRAFIA DE PROSTATA TRANSRECTAL,40000
882318,ECOGRAFIA DOPPLER DE VASOS VENOSOS DE MIEMBRO INFERIOR,60000
881601,ECOGRAFIA DE TEJIDOS BLANDOS EN LAS EXTREMIDADES SUPERIORES CON TRANSDUCTOR DE 7 MHZ O MAS,40000
881306,ECOGRAFIA DE HIGADO PANCREAS VIA BILIAR Y VESICULA,40000
881602,ECOGRAFIA DE TEJIDOS BLANDOS EN LAS EXTREMIDADES INFERIORES CON TRANSDUCTOR DE 7 MHZ O MAS,40000
881436,ECOGRAFIA OBSTETRICA CON TRANSLUCENCIA NUCAL,70000
881401,ECOGRAFIA PELVICA GINECOLOGICA TRANSVAGINAL,60000
